id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity,confident,add_ids
354.0,MEDMCQA,0.07097987085580826,0.7631055116653442,0.0626395121216774,0.10327509790658951,3,0.9579071998596191,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163706402, 468502519163618180, 468502519163692595, 468502519163888784, 468502519163742529]","[0.7650620341300964, 0.7354555130004883, 0.7162382006645203, 0.7157512307167053, 0.7192983031272888]",4,"[468502519163144228, 468502519163706402, 468502519163692595, 468502519163688302, 468502519163888784, 468502519163144228, 468502519163688302, 468502519163706402, 468502519163692595, 468502519163618180, 468502519163618180, 468502519163692595, 468502519163706402, 468502519163140930, 468502519163144228, 468502519163706402, 468502519163618180, 468502519163140930, 468502519163692595, 468502519163925916]"
355.0,MEDMCQA,0.21519045531749725,0.4020286798477173,0.21519045531749725,0.16759048402309418,1,1.2046287059783936,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162920097, 468502519163786176, 468502519163316133, 468502519163263925, 468502519163626791]","[0.7511350512504578, 0.7501856088638306, 0.7401130795478821, 0.7341312170028687, 0.7405123710632324]",4,"[468502519163763497, 468502519163398159, 468502519163235970, 468502519163189723, 468502519163618804, 468502519162320396, 468502519163732121, 468502519162983268, 468502519162734005, 468502519163375234, 468502519163653342, 468502519163837410, 468502519163727947, 468502519163786176, 468502519163786189, 468502519163263925, 468502519162799930, 468502519163663239, 468502519163482439, 468502519163050103]"
356.0,MEDMCQA,0.030916325747966766,0.9035074710845947,0.007816871628165245,0.057759299874305725,3,0.37067627906799316,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519163626360, 468502519163739898, 468502519163308622, 468502519162916252, 468502519162859156]","[0.7757875323295593, 0.7719300985336304, 0.7647876143455505, 0.7786874771118164, 0.7602216005325317]",1,"[-1, -1, -1, -1, -1]"
357.0,MEDMCQA,0.09870412200689316,0.022023865953087807,0.8264394998550415,0.052832506597042084,2,1.5226893424987793,False,"['TEXT', 'TEXT', 'TEXT', 'TEXT', 'TEXT']","[468502519162405075, 468502519162405217, 468502519162405083, 468502519162405073, 468502519162404448]","[0.7041952013969421, 0.6860681176185608, 0.6875790953636169, 0.7080236077308655, 0.6895455718040466]",4,"[468502519163325767, 468502519163656295, 468502519163115413, 468502519163656286, 468502519163928162, 468502519162440635, 468502519162776361, 468502519163695409, 468502519162978408, 468502519162308551, 468502519163325767, 468502519163119329, 468502519163115413, 468502519163122722, 468502519163120909, 468502519162963721, 468502519162963717, 468502519163123659, 468502519163656286, 468502519163927039]"
358.0,MEDMCQA,0.9996169805526733,0.0001397880696458742,8.478575182380155e-05,0.00015840062405914068,0,0.2718374729156494,False,"['STAT', 'PBMD', 'STAT', 'TEXT', 'PBMD']","[468502519162439601, 468502519163456285, 468502519162946512, 468502519162329576, 468502519163328467]","[0.7411714792251587, 0.7734302878379822, 0.7579807043075562, 0.7412188053131104, 0.7549359798431396]",1,"[-1, -1, -1, -1, -1]"
359.0,MEDMCQA,0.740200400352478,0.1871519684791565,0.025328263640403748,0.047319427132606506,1,0.9347984790802002,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163724775, 468502519162746222, 468502519163041103, 468502519163519607, 468502519163967379]","[0.7424135804176331, 0.7640860676765442, 0.7402475476264954, 0.7474714517593384, 0.7680658102035522]",4,"[468502519163045189, 468502519162866324, 468502519163116320, 468502519163166117, 468502519163911150, 468502519162746222, 468502519163695333, 468502519163063094, 468502519163705505, 468502519162482400, 468502519162748654, 468502519162746222, 468502519162851652, 468502519163724775, 468502519163187737, 468502519162354387, 468502519163235916, 468502519163297841, 468502519163438433, 468502519162780297]"
360.0,MEDMCQA,0.022757725790143013,0.9676831364631653,0.005077935289591551,0.004481262061744928,1,0.2836928367614746,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162480767, 468502519163378539, 468502519162487080, 468502519163373935, 468502519163148588]","[0.7600414752960205, 0.7347633838653564, 0.7293331623077393, 0.7275184988975525, 0.7228342890739441]",1,"[-1, -1, -1, -1, -1]"
361.0,MEDMCQA,0.11704693734645844,0.008478851057589054,0.009607797488570213,0.8648663759231567,3,0.29259467124938965,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162788367, 468502519162457942, 468502519162788368, 468502519162956107, 468502519162457943]","[0.7541735768318176, 0.7728334069252014, 0.7383241653442383, 0.7483677268028259, 0.7352480888366699]",1,"[-1, -1, -1, -1, -1]"
362.0,MEDMCQA,0.6791015863418579,0.19456586241722107,0.0631662905216217,0.0631662905216217,0,1.0128726959228516,False,"['STAT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519162726058, 468502519163023967, 468502519163430541, 468502519162772678, 468502519162772676]","[0.7407733798027039, 0.756009578704834, 0.7375026345252991, 0.7316750288009644, 0.7367130517959595]",4,"[468502519162802105, 468502519162340211, 468502519162340212, 468502519162340223, 468502519163378337, 468502519162931207, 468502519162772672, 468502519163221314, 468502519162340223, 468502519162340217, 468502519163142770, 468502519163252802, 468502519162726057, 468502519162726065, 468502519163023967, 468502519162340221, 468502519163114911, 468502519163923755, 468502519163916226, 468502519163941519]"
363.0,MEDMCQA,0.00026108085876330733,0.9993197917938232,0.0001233258517459035,0.00029584334697574377,1,0.2970461845397949,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163219470, 468502519162698077, 468502519162446429, 468502519162983140, 468502519162983123]","[0.7979798316955566, 0.7845636010169983, 0.8115096092224121, 0.7863309383392334, 0.7852945923805237]",1,"[-1, -1, -1, -1, -1]"
364.0,MEDMCQA,0.03154907748103142,0.9219992160797119,0.014902729541063309,0.03154907748103142,3,0.2741279602050781,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'TEXT']","[468502519162752752, 468502519162752757, 468502519163521154, 468502519162993274, 468502519162306040]","[0.788556694984436, 0.7840743064880371, 0.7750106453895569, 0.776940107345581, 0.7837600708007812]",1,"[-1, -1, -1, -1, -1]"
365.0,MEDMCQA,0.03294859454035759,0.002704585436731577,0.0014476602664217353,0.9628991484642029,3,0.3417799472808838,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163325768, 468502519163618180, 468502519163920753, 468502519163433017, 468502519163116406]","[0.7498729825019836, 0.7674410343170166, 0.75826495885849, 0.7459669709205627, 0.7653627395629883]",1,"[-1, -1, -1, -1, -1]"
366.0,MEDMCQA,0.05832315608859062,0.9123277068138123,0.02145589143037796,0.007893181405961514,1,0.3972952365875244,False,"['TEXT', 'TEXT', 'TEXT', 'PBMD', 'PBMD']","[468502519162397594, 468502519162302003, 468502519162397543, 468502519163226297, 468502519163248264]","[0.7772921323776245, 0.7754098773002625, 0.7879664897918701, 0.7813459634780884, 0.7785947918891907]",1,"[-1, -1, -1, -1, -1]"
367.0,MEDMCQA,0.006643689237535,0.0014824074460193515,0.9860109090805054,0.005863035563379526,2,0.2120676040649414,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'STAT']","[468502519162860730, 468502519162860728, 468502519162827163, 468502519163176781, 468502519162774108]","[0.7542234063148499, 0.7519078254699707, 0.7516535520553589, 0.760444700717926, 0.7371459603309631]",1,"[-1, -1, -1, -1, -1]"
368.0,MEDMCQA,0.9980356097221375,0.0015004858141764998,0.0002607453498058021,0.00020306867372710258,1,0.3068962097167969,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162883381, 468502519162738577, 468502519162713303, 468502519163394902, 468502519163964303]","[0.7957807183265686, 0.7889592051506042, 0.757853627204895, 0.7814947962760925, 0.7753663063049316]",1,"[-1, -1, -1, -1, -1]"
369.0,MEDMCQA,0.7201170325279236,0.09745724499225616,0.1417994499206543,0.040626224130392075,0,0.30979466438293457,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163841018, 468502519163298709, 468502519162889149, 468502519163997009, 468502519163777676]","[0.7665051817893982, 0.7572635412216187, 0.751728892326355, 0.7635974287986755, 0.7517396211624146]",1,"[-1, -1, -1, -1, -1]"
370.0,MEDMCQA,0.9984350800514221,0.0007090630242601037,0.0006257459172047675,0.0002301990462001413,0,0.2600064277648926,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162783940, 468502519162730000, 468502519162967881, 468502519162739820, 468502519162865368]","[0.7637038826942444, 0.7851060628890991, 0.7764676213264465, 0.7603195905685425, 0.771277666091919]",1,"[-1, -1, -1, -1, -1]"
371.0,MEDMCQA,0.10250105708837509,0.19149719178676605,0.1161489188671112,0.5898528695106506,1,1.0552046298980713,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519162969410, 468502519163494565, 468502519162358038, 468502519163773161, 468502519163787059]","[0.7356820106506348, 0.7384372353553772, 0.7259506583213806, 0.7412841320037842, 0.74063640832901]",4,"[468502519162969410, 468502519162491338, 468502519163663232, 468502519163870484, 468502519162900510, 468502519162969410, 468502519162900510, 468502519162491373, 468502519162953899, 468502519162491338, 468502519162969410, 468502519163663232, 468502519163870484, 468502519163869118, 468502519162900510, 468502519163705265, 468502519163870484, 468502519163939880, 468502519163896684, 468502519162491373]"
372.0,MEDMCQA,0.18898701667785645,0.009409110061824322,0.0541456900537014,0.7474581599235535,3,0.5767028331756592,False,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'STAT']","[468502519162311462, 468502519163931826, 468502519163713974, 468502519162787539, 468502519162733964]","[0.8512512445449829, 0.7778514623641968, 0.8022956848144531, 0.791623055934906, 0.7662896513938904]",2,"[468502519162311462, 468502519163839412, 468502519163713974, 468502519163931826, 468502519163524396, 468502519162311462, 468502519162311491, 468502519163072058, 468502519163712286, 468502519162311486]"
373.0,MEDMCQA,0.19946083426475525,0.0017256743740290403,0.7888829112052917,0.009930570609867573,2,0.7372395992279053,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163970092, 468502519163345673, 468502519162477757, 468502519163708699, 468502519163528210]","[0.6868266463279724, 0.6818062663078308, 0.6784677505493164, 0.678246021270752, 0.674394965171814]",2,"[468502519163924051, 468502519163433075, 468502519163436204, 468502519163434335, 468502519163435423, 468502519163541519, 468502519163903657, 468502519163962405, 468502519163716784, 468502519163163278]"
374.0,MEDMCQA,0.2663576602935791,0.23505981266498566,0.11103440076112747,0.3875481188297272,2,0.6583750247955322,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163606434, 468502519162926281, 468502519162735199, 468502519162735196, 468502519162735201]","[0.6818027496337891, 0.6841787695884705, 0.678941011428833, 0.6791397333145142, 0.683718204498291]",4,"[468502519163178554, 468502519163265226, 468502519163284561, 468502519162851470, 468502519162945965, 468502519163467422, 468502519163868398, 468502519162818723, 468502519163260641, 468502519163746302, 468502519163892993, 468502519162945974, 468502519163482524, 468502519162851470, 468502519162862349, 468502519162945974, 468502519162945951, 468502519162851470, 468502519162945993, 468502519162945965]"
375.0,MEDMCQA,0.41750597953796387,0.22347486019134521,0.22347486019134521,0.13554434478282928,1,1.2429816722869873,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162990116, 468502519162990150, 468502519163072055, 468502519163965692, 468502519162990103]","[0.7928439378738403, 0.7762253880500793, 0.770078182220459, 0.7696087956428528, 0.792048454284668]",4,"[468502519163988158, 468502519163866292, 468502519163076761, 468502519163485671, 468502519163956338, 468502519163866292, 468502519163988158, 468502519163722247, 468502519162773299, 468502519163956338, 468502519163752526, 468502519162467117, 468502519163972721, 468502519163342518, 468502519163185703, 468502519163752526, 468502519163342518, 468502519163972721, 468502519163988158, 468502519163722247]"
376.0,MEDMCQA,0.40888410806655884,0.09123437851667404,0.21885989606380463,0.28102168440818787,0,1.4113759994506836,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162771862, 468502519163571372, 468502519163582355, 468502519163285817, 468502519163532018]","[0.7894552946090698, 0.7655572295188904, 0.7630799412727356, 0.7608146667480469, 0.7622964382171631]",4,"[468502519163792776, 468502519163981389, 468502519163162906, 468502519163400563, 468502519163114521, 468502519163775659, 468502519163766905, 468502519163532018, 468502519163860941, 468502519163600895, 468502519162972486, 468502519162985507, 468502519163702803, 468502519163531607, 468502519163114521, 468502519162868860, 468502519163114521, 468502519163432793, 468502519163992950, 468502519163436154]"
377.0,MEDMCQA,0.3075818419456482,0.3075818419456482,0.23954497277736664,0.14529137313365936,2,1.0840978622436523,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163118838, 468502519163122717, 468502519163706739, 468502519163118784, 468502519163132372]","[0.7046071887016296, 0.7139698266983032, 0.7088221311569214, 0.7074466943740845, 0.7060915231704712]",4,"[468502519163121376, 468502519163707530, 468502519163432258, 468502519163773879, 468502519163612694, 468502519163632940, 468502519163431590, 468502519163432258, 468502519163707530, 468502519163121376, 468502519163707530, 468502519163121376, 468502519163432258, 468502519163632940, 468502519163612694, 468502519163707530, 468502519163612694, 468502519163432258, 468502519163632940, 468502519163781342]"
378.0,MEDMCQA,0.9584750533103943,0.003917068708688021,0.012065420858561993,0.025542493909597397,2,1.162360668182373,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163723198, 468502519163434202, 468502519163122943, 468502519163875359, 468502519163121503]","[0.7475200891494751, 0.7735495567321777, 0.7673085927963257, 0.7593683004379272, 0.7476431131362915]",4,"[468502519163632935, 468502519163746675, 468502519163122943, 468502519163117392, 468502519163875359, 468502519162447631, 468502519163723201, 468502519163978548, 468502519162447648, 468502519162447650, 468502519163117392, 468502519163122943, 468502519163122378, 468502519163663624, 468502519162447630, 468502519163723201, 468502519163978548, 468502519163117392, 468502519163875359, 468502519162447630]"
379.0,MEDMCQA,0.21272359788417816,0.05378494784235954,0.07825663685798645,0.6552348136901855,3,0.7141420841217041,False,"['TEXT', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519162386620, 468502519162975568, 468502519163741677, 468502519163118954, 468502519163434676]","[0.7297652363777161, 0.7189505100250244, 0.7205544114112854, 0.7304449677467346, 0.7266027927398682]",2,"[468502519163656286, 468502519163435765, 468502519163971840, 468502519162958975, 468502519163130710, 468502519163116476, 468502519163893122, 468502519163971840, 468502519162966891, 468502519163074832]"
380.0,MEDMCQA,0.002790770260617137,0.0011633660178631544,0.002462846226990223,0.9935830235481262,3,0.33994174003601074,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162469088, 468502519162469090, 468502519162933402, 468502519162469094, 468502519162469093]","[0.7859124541282654, 0.7329649925231934, 0.737501323223114, 0.7777466773986816, 0.7651885151863098]",1,"[-1, -1, -1, -1, -1]"
381.0,MEDMCQA,0.0008038902888074517,0.9989527463912964,4.002334026154131e-05,0.00020325528748799115,0,0.3422973155975342,False,"['PBMD', 'STAT', 'TEXT', 'STAT', 'PBMD']","[468502519163772890, 468502519162896181, 468502519162373878, 468502519162908048, 468502519163715217]","[0.7684612274169922, 0.7650191783905029, 0.7698664665222168, 0.7776621580123901, 0.7696366310119629]",1,"[-1, -1, -1, -1, -1]"
382.0,MEDMCQA,0.0005524202133528888,0.0005524202133528888,9.599624172551557e-05,0.998799204826355,3,0.26780104637145996,False,"['STAT', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519162799934, 468502519162989716, 468502519162908759, 468502519162913113, 468502519162428322]","[0.7398266196250916, 0.7397180199623108, 0.8183396458625793, 0.7434501051902771, 0.760709822177887]",1,"[-1, -1, -1, -1, -1]"
