id,source,probA,probB,probC,probD,answer,time,error,sources,ids,similarity
870.0,MEDMCQA,0.8108623027801514,0.08546425402164459,0.05183669179677963,0.05183669179677963,0,0.10652565956115723,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163508719, 468502519162361702, 468502519163252264, 468502519163887129, 468502519163428477]","[0.7410742044448853, 0.7289496064186096, 0.7204060554504395, 0.7185159921646118, 0.7138701677322388]"
871.0,MEDMCQA,0.8428215384483337,0.08883273601531982,0.007291835267096758,0.061053790152072906,0,0.1355147361755371,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'TEXT']","[468502519162296916, 468502519163693298, 468502519163105819, 468502519162398320, 468502519162360179]","[0.7788904905319214, 0.7753697633743286, 0.7744710445404053, 0.7712343335151672, 0.7708923816680908]"
872.0,MEDMCQA,0.22190748155117035,0.6032070517539978,0.05610699951648712,0.11877851188182831,0,0.1445295810699463,False,"['STAT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162963721, 468502519163119632, 468502519162963722, 468502519163117052, 468502519163747049]","[0.7609980702400208, 0.7308788895606995, 0.7263853549957275, 0.7170473337173462, 0.7138850092887878]"
873.0,MEDMCQA,0.5443896651268005,0.06501807272434235,0.01643914356827736,0.374153196811676,0,0.16212177276611328,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163435749, 468502519163703973, 468502519163982866, 468502519163928149, 468502519163541609]","[0.7706739902496338, 0.7427743673324585, 0.7395541667938232, 0.7382948994636536, 0.7382602095603943]"
874.0,MEDMCQA,0.9510312080383301,0.0253441222012043,0.0038866472896188498,0.01973802223801613,0,0.14769387245178223,False,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'STAT']","[468502519162342942, 468502519163542154, 468502519162344394, 468502519162457923, 468502519162986729]","[0.8099702000617981, 0.8086757659912109, 0.8081261515617371, 0.7996976375579834, 0.7767068147659302]"
875.0,MEDMCQA,0.005197032354772091,0.9903790950775146,0.004047452937811613,0.00037647178396582603,1,0.08020305633544922,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163201656, 468502519163433588, 468502519163115965, 468502519163113823, 468502519163119083]","[0.8114709854125977, 0.7945756316184998, 0.7939831614494324, 0.7937490940093994, 0.7932518124580383]"
876.0,MEDMCQA,0.02573787048459053,0.9658064842224121,0.005742895416915417,0.002712751505896449,0,0.13186359405517578,False,"['STAT', 'TEXT', 'STAT', 'STAT', 'PBMD']","[468502519162979053, 468502519162306277, 468502519162979052, 468502519162979059, 468502519163707953]","[0.730917751789093, 0.7141814231872559, 0.7105966806411743, 0.7104430794715881, 0.6895552277565002]"
877.0,MEDMCQA,0.6706410050392151,0.0074501484632492065,0.005120407324284315,0.31678837537765503,0,0.14770889282226562,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519162786713, 468502519163250208, 468502519162415621, 468502519163169345, 468502519162721756]","[0.7789835929870605, 0.7774426341056824, 0.7771864533424377, 0.7767142057418823, 0.7739118337631226]"
878.0,MEDMCQA,0.7284590601921082,0.08700203150510788,0.041096847504377365,0.1434420943260193,3,0.16917920112609863,False,"['PBMD', 'PBMD', 'PBMD', 'STAT', 'TEXT']","[468502519163961795, 468502519163570231, 468502519163742043, 468502519162827687, 468502519162349056]","[0.7939313650131226, 0.7931843996047974, 0.7872791290283203, 0.7862221002578735, 0.7856833934783936]"
879.0,MEDMCQA,0.000139819152536802,1.8922462913906202e-05,0.999839186668396,1.9944129689974943e-06,2,0.10593819618225098,False,"['TEXT', 'PBMD', 'PBMD', 'TEXT', 'PBMD']","[468502519162325724, 468502519163345804, 468502519163744002, 468502519162325729, 468502519163400306]","[0.8085775375366211, 0.806781530380249, 0.8030082583427429, 0.802519679069519, 0.7999488115310669]"
880.0,MEDMCQA,0.49265164136886597,0.01312872115522623,0.49265164136886597,0.0015680022770538926,3,0.10545992851257324,False,"['TEXT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468502519162330548, 468502519163646225, 468502519162330360, 468502519162767099, 468502519163159224]","[0.789018452167511, 0.7750340700149536, 0.7741451263427734, 0.7725446224212646, 0.7721899151802063]"
881.0,MEDMCQA,0.07556936144828796,0.002585841342806816,0.0012214649468660355,0.9206233024597168,0,0.09221386909484863,False,"['PBMD', 'PBMD', 'STAT', 'TEXT', 'STAT']","[468502519163064677, 468502519163061251, 468502519162885315, 468502519162318808, 468502519162885317]","[0.8170880675315857, 0.7908951640129089, 0.7791465520858765, 0.7784038782119751, 0.7734415531158447]"
882.0,MEDMCQA,0.7738274931907654,0.1047261580824852,0.04946913570165634,0.0719771757721901,0,0.14349746704101562,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163613921, 468502519163156430, 468502519162923270, 468502519163445686, 468502519163380085]","[0.7765204310417175, 0.7654104828834534, 0.7646092176437378, 0.7607317566871643, 0.756914496421814]"
883.0,MEDMCQA,0.9791785478591919,0.008471554145216942,0.00147213542368263,0.010877691209316254,0,0.1467123031616211,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163397038, 468502519163660488, 468502519163813355, 468502519163043689, 468502519163354079]","[0.7888956665992737, 0.7719377279281616, 0.7515377402305603, 0.7504878640174866, 0.7409809231758118]"
884.0,MEDMCQA,0.9990648627281189,0.0008039805106818676,0.00012329439050517976,7.881946658017114e-06,0,0.07941126823425293,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'STAT']","[468502519163424561, 468502519163466217, 468502519162463062, 468502519163730689, 468502519162850556]","[0.780501127243042, 0.7784887552261353, 0.7630454301834106, 0.762677788734436, 0.7562733292579651]"
885.0,MEDMCQA,0.9987292885780334,0.0006259303190745413,0.0006259303190745413,1.8901457224274054e-05,0,0.07962989807128906,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163913086, 468502519162357604, 468502519163210382, 468502519163442433, 468502519163900311]","[0.7389868497848511, 0.7363920211791992, 0.721047580242157, 0.7193149924278259, 0.7182967066764832]"
886.0,MEDMCQA,0.5899676084518433,0.10252099484205246,0.21703696250915527,0.09047446399927139,0,0.10167527198791504,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'TEXT']","[468502519163902092, 468502519163432308, 468502519163568971, 468502519163723191, 468502519162365988]","[0.7972267866134644, 0.7860320806503296, 0.7853577733039856, 0.7810083031654358, 0.7793312072753906]"
887.0,MEDMCQA,0.9499480128288269,0.03683348000049591,0.0012603724608197808,0.011958081275224686,0,0.07969164848327637,False,"['STAT', 'PBMD', 'TEXT', 'STAT', 'PBMD']","[468502519162864200, 468502519163177126, 468502519162397839, 468502519162989413, 468502519163334911]","[0.7697134017944336, 0.7566409111022949, 0.7521129250526428, 0.7515340447425842, 0.7506341934204102]"
888.0,MEDMCQA,0.9999744892120361,2.144486097677145e-05,2.902246251323959e-06,1.2098363413315383e-06,0,0.0794377326965332,False,"['STAT', 'STAT', 'STAT', 'STAT', 'TEXT']","[468502519162798302, 468502519162837456, 468502519162867337, 468502519162837457, 468502519162331154]","[0.7985541820526123, 0.7929113507270813, 0.7912241816520691, 0.7901549339294434, 0.7780044078826904]"
889.0,MEDMCQA,0.9003702402114868,0.03080897405743599,0.02399405464529991,0.04482679441571236,0,0.1462993621826172,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163764958, 468502519163642786, 468502519163978677, 468502519163918891, 468502519163684817]","[0.8471347689628601, 0.8447353839874268, 0.8416576981544495, 0.8399479985237122, 0.8342105150222778]"
890.0,MEDMCQA,6.962151019251905e-06,0.9999779462814331,6.144076905911788e-06,8.939578947320115e-06,1,0.10548162460327148,False,"['PBMD', 'STAT', 'PBMD', 'STAT', 'PBMD']","[468502519163345191, 468502519162754846, 468502519163424881, 468502519162966338, 468502519163754607]","[0.8089245557785034, 0.8011800050735474, 0.792380690574646, 0.7798105478286743, 0.7766083478927612]"
891.0,MEDMCQA,0.09043265134096146,0.037697937339544296,0.013868296518921852,0.8580011129379272,1,0.10116958618164062,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163939580, 468502519163303901, 468502519163378111, 468502519163456852, 468502519163139975]","[0.8046190738677979, 0.7761900424957275, 0.7754136919975281, 0.7738239169120789, 0.7724930047988892]"
892.0,MEDMCQA,0.0845017209649086,0.004767260979861021,0.0022518946789205074,0.9084790945053101,0,0.08590841293334961,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163122819, 468502519163749479, 468502519163318783, 468502519163434338, 468502519163158406]","[0.7664786577224731, 0.7596414685249329, 0.7501623630523682, 0.7478607892990112, 0.739661455154419]"
893.0,MEDMCQA,0.5423437356948853,0.12101324647665024,0.13712596893310547,0.1995171159505844,0,0.16090011596679688,False,"['STAT', 'TEXT', 'PBMD', 'TEXT', 'PBMD']","[468502519162460028, 468502519162342995, 468502519163023859, 468502519162328430, 468502519163898260]","[0.8138064742088318, 0.8114845752716064, 0.7994836568832397, 0.7861514687538147, 0.7859662175178528]"
894.0,MEDMCQA,0.20765748620033264,0.7247958183288574,0.015042657032608986,0.0525040365755558,1,0.10316109657287598,False,"['TEXT', 'TEXT', 'STAT', 'TEXT', 'PBMD']","[468502519162337227, 468502519162337183, 468502519162469609, 468502519162337199, 468502519163692842]","[0.8152135014533997, 0.8093088865280151, 0.7968436479568481, 0.793721079826355, 0.7858924865722656]"
895.0,MEDMCQA,0.21224449574947357,0.2725273370742798,0.16529618203639984,0.3499320149421692,2,0.1351766586303711,False,"['STAT', 'TEXT', 'PBMD', 'STAT', 'STAT']","[468502519162911371, 468502519162374185, 468502519163734883, 468502519162429931, 468502519162457639]","[0.8192829489707947, 0.8169106245040894, 0.81421959400177, 0.8102086186408997, 0.808306097984314]"
896.0,MEDMCQA,0.339235782623291,0.26419708132743835,0.09719268232584,0.299374520778656,3,0.14479947090148926,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163481050, 468502519163617047, 468502519163532226, 468502519163972001, 468502519163059218]","[0.6884769797325134, 0.6822803020477295, 0.6789652705192566, 0.6774516105651855, 0.6690351963043213]"
897.0,MEDMCQA,0.548656702041626,0.08413923531770706,0.10803691297769547,0.2591670751571655,0,0.10605883598327637,False,"['STAT', 'STAT', 'PBMD', 'PBMD', 'STAT']","[468502519162845864, 468502519162845854, 468502519163881293, 468502519163328551, 468502519162429307]","[0.7482136487960815, 0.7442253232002258, 0.7326509356498718, 0.7239201664924622, 0.7217418551445007]"
898.0,MEDMCQA,0.10226166993379593,0.01221341360360384,0.8562264442443848,0.029298456385731697,2,0.1594095230102539,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163492999, 468502519163376247, 468502519163492998, 468502519163398855, 468502519163375094]","[0.7911065220832825, 0.7823700308799744, 0.7797218561172485, 0.7588340044021606, 0.7576708197593689]"
899.0,MEDMCQA,6.962216957617784e-06,0.9999873638153076,3.726606109921704e-06,1.9947085547755705e-06,1,0.13498592376708984,False,"['PBMD', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519163184054, 468502519163535375, 468502519162858497, 468502519163307941, 468502519163634669]","[0.8157783150672913, 0.805256724357605, 0.7982680797576904, 0.7952780723571777, 0.792566180229187]"
900.0,MEDMCQA,0.12777863442897797,0.010488709434866905,0.8332213759422302,0.02851126715540886,0,0.10184669494628906,False,"['PBMD', 'TEXT', 'PBMD', 'PBMD', 'PBMD']","[468502519163412853, 468502519162371364, 468502519163183449, 468502519163342985, 468502519163710409]","[0.7951650619506836, 0.7922456860542297, 0.7915537357330322, 0.7880828380584717, 0.7873376607894897]"
901.0,MEDMCQA,0.29868340492248535,0.18116062879562378,0.08557422459125519,0.4345817565917969,2,0.17267704010009766,False,"['PBMD', 'STAT', 'PBMD', 'TEXT', 'PBMD']","[468502519163672950, 468502519162763220, 468502519163872055, 468502519162313550, 468502519163153525]","[0.7880146503448486, 0.7720826268196106, 0.7675540447235107, 0.7648544311523438, 0.7634742259979248]"
902.0,MEDMCQA,0.0582619272172451,0.9113699197769165,0.008934755809605122,0.02143336646258831,1,0.093719482421875,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163410559, 468502519163484988, 468502519163312261, 468502519163374331, 468502519163945430]","[0.7979934811592102, 0.7971965670585632, 0.7946965098381042, 0.7929716110229492, 0.7890487313270569]"
903.0,MEDMCQA,0.0019259524997323751,0.00020299390598665923,0.00020299390598665923,0.9976680874824524,3,0.1444401741027832,False,"['TEXT', 'PBMD', 'STAT', 'PBMD', 'PBMD']","[468502519162397171, 468502519163826666, 468502519162721580, 468502519163581951, 468502519163578068]","[0.7504311203956604, 0.747178316116333, 0.7468302845954895, 0.7407525181770325, 0.739017903804779]"
904.0,MEDMCQA,0.8457102179527283,0.06942012161016464,0.03715791553258896,0.047711703926324844,1,0.11422038078308105,False,"['PBMD', 'STAT', 'PBMD', 'PBMD', 'PBMD']","[468502519163956975, 468502519162855254, 468502519163218307, 468502519163373921, 468502519163298254]","[0.7405498027801514, 0.7361109256744385, 0.7295388579368591, 0.7233845591545105, 0.7228007316589355]"
905.0,MEDMCQA,0.0027962340973317623,0.9955282807350159,0.0014967161696404219,0.00017875726916827261,0,0.0881953239440918,False,"['STAT', 'PBMD', 'STAT', 'STAT', 'PBMD']","[468502519162711173, 468502519163119559, 468502519162424368, 468502519162487346, 468502519163901635]","[0.8000798225402832, 0.7936297059059143, 0.7884377837181091, 0.787384033203125, 0.7852551341056824]"
906.0,MEDMCQA,0.09735625237226486,0.08591659367084503,0.09735625237226486,0.7193708419799805,0,0.19648218154907227,False,"['PBMD', 'PBMD', 'TEXT', 'PBMD', 'PBMD']","[468502519163249198, 468502519163955292, 468502519162298631, 468502519163749338, 468502519163568497]","[0.8091320991516113, 0.8079798221588135, 0.8052586317062378, 0.8044270277023315, 0.801444411277771]"
907.0,MEDMCQA,0.88185715675354,0.08202549815177917,0.03017549216747284,0.0059419069439172745,0,0.14810776710510254,False,"['STAT', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519162788368, 468502519162993182, 468502519163358434, 468502519163512703, 468502519163771713]","[0.7679448127746582, 0.742355227470398, 0.7326321601867676, 0.7289537787437439, 0.7201137542724609]"
908.0,MEDMCQA,0.12882894277572632,0.06895717233419418,0.060854487121105194,0.7413594126701355,3,0.1070408821105957,False,"['STAT', 'PBMD', 'TEXT', 'PBMD', 'STAT']","[468502519162812709, 468502519163863664, 468502519162296651, 468502519163063441, 468502519162461298]","[0.7642551064491272, 0.7627415657043457, 0.7610290050506592, 0.7558307647705078, 0.7549617886543274]"
909.0,MEDMCQA,0.22207285463809967,0.09257373958826065,0.5327250957489014,0.15262830257415771,1,0.09280014038085938,False,"['PBMD', 'STAT', 'STAT', 'STAT', 'STAT']","[468502519163431828, 468502519162944147, 468502519162719825, 468502519162934397, 468502519162919285]","[0.7959153652191162, 0.7632374167442322, 0.7569866180419922, 0.7519732117652893, 0.7512018084526062]"
910.0,MEDMCQA,0.3916817009449005,0.3456578850746155,0.2096521109342575,0.05300835147500038,3,0.18372249603271484,False,"['STAT', 'STAT', 'STAT', 'PBMD', 'PBMD']","[468502519162929735, 468502519162729689, 468502519162729685, 468502519163788739, 468502519163746523]","[0.7883807420730591, 0.7686123251914978, 0.763960599899292, 0.7604108452796936, 0.7575821876525879]"
911.0,MEDMCQA,0.2862471044063568,0.06387036293745041,0.043897420167922974,0.605985164642334,2,0.1323380470275879,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163308587, 468502519163527911, 468502519163118590, 468502519163116680, 468502519163432170]","[0.8123108744621277, 0.8073084354400635, 0.7939965724945068, 0.7892639636993408, 0.7884835004806519]"
912.0,MEDMCQA,0.6187639236450195,0.2579391598701477,0.08374059200286865,0.03955625370144844,0,0.11629652976989746,False,"['STAT', 'STAT', 'STAT', 'TEXT', 'STAT']","[468502519162447156, 468502519162447155, 468502519162447153, 468502519162419710, 468502519162447154]","[0.7670513987541199, 0.7597743272781372, 0.7577104568481445, 0.7501716613769531, 0.7498399019241333]"
913.0,MEDMCQA,0.1709953397512436,0.04899098724126816,0.6762996912002563,0.10371392220258713,0,0.10246944427490234,False,"['TEXT', 'PBMD', 'PBMD', 'STAT', 'PBMD']","[468502519162370227, 468502519163701169, 468502519163920556, 468502519162698127, 468502519163962533]","[0.7689394950866699, 0.7624226212501526, 0.7602519989013672, 0.7570748925209045, 0.7567426562309265]"
914.0,MEDMCQA,0.237416610121727,0.022083185613155365,0.009205641224980354,0.7312946319580078,3,0.0929861068725586,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163279185, 468502519163471325, 468502519163767513, 468502519163909655, 468502519163063270]","[0.7960870862007141, 0.7902306318283081, 0.788874089717865, 0.7850240468978882, 0.7816774249076843]"
915.0,MEDMCQA,0.32545506954193115,0.19739848375320435,0.22368179261684418,0.2534646689891815,3,0.13561701774597168,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163587500, 468502519163970172, 468502519163311613, 468502519163162670, 468502519163149231]","[0.7486521005630493, 0.7484649419784546, 0.7483203411102295, 0.7433706521987915, 0.7402084469795227]"
916.0,MEDMCQA,0.37370190024375916,0.03938789293169975,0.47984275221824646,0.10706739127635956,3,0.1133260726928711,False,"['STAT', 'TEXT', 'STAT', 'TEXT', 'TEXT']","[468502519162928100, 468502519162377264, 468502519162742439, 468502519162370933, 468502519162370940]","[0.8474110960960388, 0.8276214599609375, 0.81125807762146, 0.805717945098877, 0.8054105043411255]"
917.0,MEDMCQA,0.49309197068214417,0.14127321541309357,0.20555131137371063,0.16008351743221283,2,0.18702077865600586,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163694864, 468502519163669416, 468502519163990183, 468502519163225998, 468502519163676539]","[0.8211041688919067, 0.8189791440963745, 0.8170196413993835, 0.8161638975143433, 0.8142310380935669]"
918.0,MEDMCQA,0.5365408658981323,0.11971845477819443,0.05655099079012871,0.28718963265419006,0,0.1694018840789795,False,"['PBMD', 'PBMD', 'PBMD', 'PBMD', 'PBMD']","[468502519163728641, 468502519163921635, 468502519163675287, 468502519163630700, 468502519163244700]","[0.7671400904655457, 0.7381998300552368, 0.7339789271354675, 0.7302632927894592, 0.7295432686805725]"
